https://sourceforge.net/projects/vlc/files/2.0.4/win32/vlc-2.0.4.xpi.asc/downloadhttps://sourceforge.net/projects/openofficeorg.mirror/files/localized/ca/3.3.0/OOo_3.3.0_Solaris_x86_install-wJRE_ca.tar.gz/download,  8d05d642580c61cdd25581169b7bb160
https://sourceforge.net/projects/vlc/files/0.5.2/vlc-0.5.2.tar.gz/download,  762fa774230bf3a22578b6c8bd228ee7
https://sourceforge.net/projects/nikgapps/files/Config-Releases/NikGapps-T/23-Jul-2023/NikGapps-SinisterGappscrDroid-arm64-13-20230723.zip/download,  b6451cf8fbd8c7878ef22169e853bc45
https://sourceforge.net/projects/nikgapps/files/Config-Releases/NikGapps-S/15-Jan-2022/NikGapps-Tribhuvan_build_02-arm64-12-20220115-signed.zip/download,  7f98a51c48c05415342c04ab5ad7796f
https://sourceforge.net/projects/npp-plugins/files/ComparePlugin/Compare%20Plugin%201.5.2%20UNICODE/ComparePlugin1.5.2.unicode.src.zip/download,  ae9b8552f33845408a4576eee6ad52e5
https://sourceforge.net/projects/wampserver/files/WampServer%203/WampServer%203.0.0/Addons/MariaDB/wampserver3_x64_addon_mariadb10.3.17.exe/download,  7b57e86c97f102082f2d44c9140750cb
https://sourceforge.net/projects/litegapps/files/addon/x86/32/aosp/WebviewAOSP_LiteGapps_Addon_x86_12.1.zip/download,  9a2510a2342d8d303548cca72305ca44
https://sourceforge.net/projects/octave/files/Octave%20Forge%20Packages/Individual%20Package%20Releases/octproj-1.0.2.tar.gz/download,  e5ec7865b994e249ac6fa134c8efee6d
https://sourceforge.net/projects/nikgapps/files/Releases/Addons-T/27-Jun-2023/NikGapps-Addon-13-SetupWizard-20230627-signed.zip/download,  e201e8097203be32f2cb899c1e108754
https://sourceforge.net/projects/squirrel-sql/files/1-stable/4.4.0/squirrel-sql-4.4.0-standard.jar/download,  927db25071ac56d2542ef548e7057a4e
https://sourceforge.net/projects/pdfcreator/files/PDFCreator/PDFCreator%200.7/PDFCreator-Setup-0_7_0.exe/download,  afaf0caffeff781f6070f2a9aeb54bdf
https://sourceforge.net/projects/openofficeorg.mirror/files/4.1.2/binaries/bg/Apache_OpenOffice_4.1.2_Win_x86_install_bg.exe/download,  bb14a8ccc1228bbbd2433f4874453745
https://sourceforge.net/projects/jasperstudio/files/rcpupdatesite/e4/plugins/org.antlr.runtime_3.2.0.v20220404-1927.jar/download,  d3129d0b8bb0403416f469734b5e837e
https://sourceforge.net/projects/freeplane/files/freeplane%20stable/archive/1.5.18/freeplane_srcpure-1.5.18.tar.gz/download,  e5aa1b84a079e0e0491836a8ca3d035d
https://sourceforge.net/projects/caesium/files/v2.4.0/caesium-image-compressor-2.4.0-win-setup.exe/download,  0f49bc2728bc995567be4598281167ae
https://sourceforge.net/projects/libjpeg-turbo/files/1.2.1/libjpeg-turbo-1.2.1-vc64.exe/download,  6f9dd055ab3f3154f5e9b123fe8a28e6
https://sourceforge.net/projects/nikgapps/files/Config-Releases/NikGapps-SL/12-Jun-2022/NikGapps-cepheusgapps-arm64-12.1-20220612-signed.zip/download,  84c0f2595d05c4dd914c82b83652e4e4
https://sourceforge.net/projects/aoo-extensions/files/603/4/odt2pml-3.2.1.oxt/download,  fc9e2360d22857d386dd239504f21869
https://sourceforge.net/projects/latex-beamer/files/translator/Version%201.00/translator-1.00.tar.gz/download,  d73cb055409ed0cc3a3fc75770ef7554
https://sourceforge.net/projects/scummvm/files/scummvm-tools/1.0.0/scummvm-tools-1.0.0-beos.tgz/download,  be6859a4ddd719e9742b3f8b3593f126
https://sourceforge.net/projects/jgnash/files/Stable%201.x/Release%201.4.0/jgnash_1_4.jar/download,  6fe25bad9848fd354ddc124e9b066549
https://sourceforge.net/projects/hplip/files/hplip/3.13.4/hplip-3.13.4.tar.gz.asc/download,  c703d06c9634b8ffea312b6dec011561
https://sourceforge.net/projects/openofficeorg.mirror/files/localized/et/3.3.0/OOo_3.3.0_Win_x86_install_et.exe/download,  35ce69ad604e3cfb2bbf698b3e7d5163
https://sourceforge.net/projects/plantuml/files/1.2019.3/plantuml-gplv2-1.2019.3.tar.gz/download,  dbf12ecd8bea4c3d3c429a9068be4293
https://sourceforge.net/projects/jabref/files/v1.0%20to%20v2.11.1/2.7%20beta%202/JabRef-2.7b2.jar/download,  5046ab2113e4b082819743af07a62901
https://sourceforge.net/projects/vlc/files/0.8.4/win32/vlc-0.8.4-win32.exe/download,  66b23fe0bb3388b6959a53130502e2fc
https://sourceforge.net/projects/nikgapps/files/Config-Releases/NikGapps-S/17-Oct-2022/NikGapps-Ghost_gapps-arm64-12-20221017-signed.zip/download,  2335d52b0d88205cefea1fdd8a10f286
https://sourceforge.net/projects/vlc/files/1.1.8/win32/vlc-1.1.8-win32.7z.sha1/download,  8f354b6e6fcdbdc68fa86aeafd740f47
https://sourceforge.net/projects/jgnash/files/Stable%201.x/Release%201.10.2/jgnash-1.10.2.jar/download,  5aa3af6db4906bc07810e065abdb036c
https://sourceforge.net/projects/nikgapps/files/Releases/Addons-T/28-Feb-2023/NikGapps-Addon-13-PlayGames-20230228-signed.zip/download,  6298757362893e47ca5bb192e33e0d60
https://sourceforge.net/projects/nikgapps/files/Releases/Addons-S/21-Jun-2023/NikGapps-Addon-12-DeviceHealthServices-20230621-signed.zip/download,  0cd0cc17322f358205f014366368bf4f
https://sourceforge.net/projects/nikgapps/files/Config-Releases/NikGapps-SL/22-Jul-2022/NikGapps-over-arm64-12.1-20220722-signed.zip/download,  6907ea71df52a51704421ff920568f6e
https://sourceforge.net/projects/octave/files/Octave%20Forge%20Packages/Individual%20Package%20Releases/arduino-0.9.0.tar.gz/download,  9f90fb729aad78f892d070788b94dcb4
https://sourceforge.net/projects/plantuml/files/1.2019.1/plantuml-jar-asl-1.2019.1.zip/download,  4fdf571d87f468b0aa3d58ff48af7415
https://sourceforge.net/projects/jasperstudio/files/JaspersoftStudio-6.4.3/TIB_js-studiocomm_6.4.3.final_windows_x86.exe/download,  35a32eeaf3eb54c450e4037e9b6220d2
https://sourceforge.net/projects/nikgapps/files/Releases/Addons-S/11-Mar-2023/NikGapps-Addon-12-GoogleClock-20230311-signed.zip/download,  25fb3fdc7dd0b7b6154613238e29edf8
https://sourceforge.net/projects/typo3/files/TYPO3%20Neos/1.1.6/Neos-1.1.6.tar.gz/download,  d4be32b641331fe98e05ae4e71e5a8ad
https://sourceforge.net/projects/vlc/files/2.0.5/vlc-2.0.5.tar.xz.sha256/download,  f348605830e6db070e2d0760ec5a20d8
https://sourceforge.net/projects/keepass/files/Plugins/1.04/PINsImport-1.04-Src.zip/download,  02a4fcf43a25d8eaa690a949f44d1f6c
https://sourceforge.net/projects/nikgapps/files/Releases/Addons-S/27-Dec-2021/NikGapps-Addon-12-YouTube-20211227-signed.zip/download,  928dfa3a60f4d9edd8dc45793ef277a4
https://sourceforge.net/projects/nikgapps/files/Config-Releases/NikGapps-SL/04-Sep-2022/NikGapps-Custom-arm64-12.1-20220904-signed.zip/download,  d3b98c955243fac1dea4bb34e82558c5
https://sourceforge.net/projects/nikgapps/files/Config-Releases/NikGapps-T/11-Feb-2023/NikGapps-RMX2020ARROWOS-arm64-13-20230211-signed.zip/download,  80de8e06ba04bf2ad206c978f9e43d3a
https://sourceforge.net/projects/nikgapps/files/Canary-Releases/Addons-SL/01-May-2022/NikGapps-Addon-12.1-GoogleSheets-20220501-signed.zip/download,  0db96cd2d8ae86649c31e44d31d88a4a
https://sourceforge.net/projects/hplip/files/hplip/3.13.10/hplip-3.13.10.tar.gz/download,  4d99ee96d749298f464c174b63af245f
https://sourceforge.net/projects/turbocash/files/TurboCASH%20Xtras/English%20spoken%20videos/NewFeatures3-7-3-957.zip/download,  3f8659835b537f133b2a47ba2beb9da4
https://sourceforge.net/projects/plantuml/files/1.2019.8/plantuml-jar-gplv2-1.2019.8.zip/download,  56865020872874b4d21b7be6f9638c58
https://sourceforge.net/projects/assp/files/ASSP%20V2%20multithreading/changelog_2.0.X.txt/download,  a78609b137307f5c297e344c18e188e8
https://sourceforge.net/projects/assp/files/assp_mail_client_plugins/outlook/ASSP%20Outlook%20Ribbon%20Shortcuts%202013.pdf/download,  61cd64bfad4dc049e39f9b38702c0d95
https://sourceforge.net/projects/nikgapps/files/Releases/Addons-S/08-Apr-2023/NikGapps-Addon-12-CarrierServices-20230408-signed.zip/download,  0923352cda357f3b60e5cfd9acfaa0d0
